Wavenumber,1-ocp_02_bc_cons,10--1_2v_01_bc_cons,11--1_3v_01_bc_cons,12--1_4v_01_bc_cons,13--1_5v_01_bc_cons,14--1_6v_01_bc_cons,15--1_7v_01_bc_cons,16--1_8v_01_bc_cons,17--1_9v_01_bc_cons,18--1_7v-b_01_bc_cons,18--1_8v-b_01_bc_cons,19--1_6v-b_01_bc_cons,2--0_4v_01_bc_cons,20--1_5v-b_01_bc_cons,21--1_4v-b_01_bc_cons,22--1_3v-b_01_bc_cons,23--1_2v-b_01_bc_cons,24--1_1v-b_01_bc_cons,25--1v-b_01_bc_cons,26--0_9v-b_01_bc_cons,27--0_8v-b_01_bc_cons,28--0_7v-b_01_bc_cons,29--0_6v-b_01_bc_cons,3--0_5v_01_bc_cons,30--0_5v-b_01_bc_cons,31--0_4v-b_01_bc_cons,32--ocp-b_01_bc_cons,34--2v-b_01_bc_cons,4--0_6v_01_bc_cons,5--0_7v_01_bc_cons,6--0_8v_01_bc_cons,7--0_9v_01_bc_cons,8--1v_01_bc_cons,9--1_1v_01_bc_cons
31.20240480961924,-34.815234586258384,-34.501303410013406,-34.778968430888426,-27.94300749256604,-30.217000284604865,-35.48192607735041,-32.39024775080361,-36.140797044351075,-31.07764050926835,-12.960447242573537,-22.029780468942818,-11.64481019946993,-30.354109531875565,-8.598787060026098,-13.515965702982385,-4.687000610581208,-1.2254821209580768,-8.41583618588561,-2.775711029833701,-2.907675095737659,8.00974792482043,13.23378822635982,8.911368000768562,-25.908692583608854,20.4255383855334,-10.013250526083539,-17.93484315891169,-9.710561938336582,-45.245074055234454,-43.16782557193574,-29.665876458961975,-17.15261881510196,-26.57465964022458,-29.338313005391228
31.462925851703407,-31.79873696226764,-37.30001909208204,-33.493041863489,-30.245849108692937,-34.98579583372339,-46.38352908253978,-45.20425595164579,-39.07791387149359,-32.76402926322794,-20.154062509681353,-28.957015458249316,-20.870531721325733,-26.588798042580947,-10.674596884895209,-7.486207750010635,-8.368089136673007,-9.11616444141896,-4.360633220945147,-13.200593564558403,0.44527341274238097,4.717637710111603,11.519307974356252,23.353698184094128,-38.8113295834728,21.197512633402766,-1.5071830708996004,-19.227946630378483,-12.518157095707295,-38.42969321948431,-47.209166075870144,-25.18155767087046,-12.71966307994353,-27.300168114070402,-26.923123495998425
31.723446893787575,-32.80433683462206,-36.0928932778329,-34.439719863099526,-23.105448065825613,-32.10042259954457,-38.47563915745968,-37.846905663186135,-32.870536099194396,-23.298520162650448,-21.553540710498282,-27.373168870306927,-15.501731110750825,-38.99750173050279,-17.11539114107177,-8.32400328810877,-5.036699575380226,-12.354570677004176,-6.5948450402454455,-7.020652713835489,6.158245894092033,15.171840669562926,11.665553679703862,17.829283888724376,-50.712129823079295,34.91989649666971,-9.25360705497178,-33.82948737770812,-14.468407108249437,-52.01657589750266,-33.80567307994124,-30.00457279659804,-26.257265880385148,-14.801666367770395,-31.45889975555292
31.983967935871743,-31.750057987256696,-29.692267105096562,-27.691085127569522,-24.692686823019358,-26.023422129370374,-34.71571728906133,-35.932130591977284,-41.943480407353945,-34.816539049633775,-19.85512480890702,-21.84031065195154,-10.842503847817625,-46.56581092010674,-18.898251826016576,-11.685171587930881,-3.7954413635120545,-0.8480682271363094,-5.397680041496642,1.813886078847645,4.8624985336794,14.29821061434518,18.72102670157119,14.765798476348209,-36.699223075207556,30.07181898316003,2.1653265954275867,-22.380784720930023,-20.01784840354884,-47.8687539112625,-31.0861135807163,-26.852050464047807,-12.825006701383245,-16.36058902805553,-29.755722881124257
32.24448897795591,-33.361581565973665,-24.91416239312548,-23.072551881504296,-20.089420640879553,-21.743318532538296,-27.88920336041656,-37.29138330446699,-38.51369949727473,-33.821058848830035,-22.405974712910393,-23.376997410595322,-18.547584037190973,-46.3163674869686,-16.48200612249525,-8.279632846473987,-2.52651519910728,7.5586615534477914,-1.9376071307517577,11.45552369547363,7.67162044344127,12.912749825197807,22.98688595698809,16.35758919747036,-23.33143205353508,31.730552340106897,4.343238117676265,-22.135332928025946,-18.298370954555367,-38.10087421444223,-33.57644457388915,-23.17876537745269,-11.804740617351172,-18.61866511217886,-19.579286093805422
32.505010020040075,-38.88212867324364,-22.001416284878815,-18.929339273400046,-18.22149771745535,-21.03463406702349,-22.35742474772951,-40.26135287119678,-30.34443100936528,-27.98385341682956,-23.657603830357175,-26.251750403450842,-23.637766984789323,-41.10134745437085,-16.25259521453586,-4.335584292912017,-4.6005454308253775,10.035445492439976,4.081148228969141,15.560976891054452,13.68644622453212,13.194152187449845,25.46305987106075,19.122409537009844,-19.54351801922121,33.93300529212229,-0.5787104647210981,-24.36292641578075,-14.062497779090847,-28.629558927976177,-35.60040632076925,-23.790998265567396,-18.751210917246453,-15.750103463506093,-12.45998406994022
32.765531062124246,-48.9364152981766,-20.441926071733633,-12.199498865925761,-30.913058973901343,-25.276687160004712,-24.155360559083192,-42.73925115216434,-30.065461780446185,-30.232579166493906,-16.143695990044307,-22.336739576994432,-7.1479435659343835,-35.081200904499156,-25.56402527539285,-8.273796190666644,-14.003648734332046,5.3527534750730865,12.863536875101772,7.0139701706925734,20.58629700972233,16.61448863699593,28.401357361274904,18.476071495899077,-32.73306602488128,27.05554676059114,-6.549821758179178,-14.806104468943431,-14.330658220927376,-25.396216389689016,-31.00798531372675,-33.22120605125838,-23.67457451035898,-2.5211257105897857,-22.33253593343261
33.02605210420842,-42.82939529852024,-18.199317311145933,-3.323690582071322,-12.59596792548541,-23.69921822189849,-33.10787176934764,-25.519247951422358,-41.16995214433996,-28.141200257719674,-2.865925965451197,-18.997332538483306,-8.80132128625155,-41.47377282536422,-17.165248772092127,-4.050266833618025,-11.934370832035029,4.7884933142750015,9.756127321514214,5.070780242020419,34.07093687466727,23.22744460727472,27.195004608566023,10.530865683559114,-30.898288582466193,36.99791357033337,1.7916966233399307,-27.65071652042093,-16.567191146401683,-26.227587504650273,-37.084026697441914,-17.927610664865824,-16.14380957151957,-3.6787611823524458,-25.26661270814111
33.28657314629258,-39.34917280723107,-13.9963619562659,-13.530201048982235,-13.896097483861922,-23.9331718341939,-27.24142160079532,-18.781718483793384,-48.69240792248297,-23.72766624689575,0.7714294223510478,-17.410972543038724,-6.894344220967014,-37.12642552465172,-9.275666728831311,-2.18609016821938,-7.356198390794134,9.04456864809481,5.022660926197659,5.778320096228526,38.51053256041814,24.807702240449544,30.485623882964546,26.04921801603905,-27.241076690074124,44.54164076406846,5.820755873245616,-33.72125041479262,-16.674528137164998,-27.79098146346314,-34.99150261631212,-15.45803753085147,-3.9543729674574024,-4.450486443230147,-16.05689207680416
33.547094188376754,-36.942496232877374,-13.207418506062822,-19.235055873064766,-17.41408191083019,-22.020405342490903,-20.647552658093673,-18.054603382071036,-44.953845521186395,-17.836406245422722,-1.8194970119757272,-18.54979645693038,-5.353258991724715,-32.968913328387316,-5.726917269259047,0.5140702450062236,0.041038249561779594,11.2513633358667,7.1817245713846205,10.447203184369755,36.15406166034154,31.157842948437064,32.008902747304546,36.18709192070196,-23.477922704103776,48.69233950051057,8.4137843465287,-33.901421608634564,-16.00402342241415,-30.59904096929813,-30.443104859729374,-12.4160770199519,1.3806010797939052,-4.39432708162758,-5.507694298686374
33.807615230460925,-34.846490046495546,-17.91425091305996,-7.78609621982082,-12.482875643571788,-17.165533126810942,-22.246821616825855,-20.97130017188374,-29.008596135228345,-13.174032951727668,-7.332188112001177,-21.668623229777495,-7.356276379151268,-35.044336673859334,-7.560364962515905,5.53285538681348,8.356785119355209,8.903991347510328,19.523247521764688,19.569182447787853,29.18454452553624,45.95115107237143,29.077299152408386,25.090543388371316,-20.9758964695543,48.15228539936379,10.932720401682673,-29.388157034439473,-14.718675083555866,-34.05700938881955,-26.610763321926697,-2.8003477657057374,-5.244993318540537,-3.57152831155463,-1.6451380281964703
34.06813627254509,-35.88724739934992,-15.081609002172627,-9.134597441374126,-11.190034354018735,-25.18217571767559,-24.79914821166335,-34.83662900412355,-35.112142363019075,-27.116219714577028,-9.160956939290372,-15.478140677182182,-16.76901941533015,-30.586910128832642,-2.1710491520304913,6.928830668146929,0.523037347192485,20.419047355554767,21.605291657787348,30.454125393739332,21.452754981649377,44.100425167613594,35.14273642069929,26.256217198790637,-21.18222245197876,37.183096274337686,7.823459716603338,-23.879971942287057,-6.213401699815165,-30.488204644923826,-16.424797087564002,-13.89075045556865,-1.207197123100741,-4.878324730211261,-8.64833669853465
34.328657314629254,-34.42118492631357,-7.628392413059373,-4.0113478661305635,-5.705317869688088,-16.266563174545354,-20.722999947910694,-23.66758024901401,-27.527983647762767,-17.194465878667188,-2.5038038759055325,-9.496448176832246,-12.914134027815862,-32.40264501040133,1.387470499059873,-4.337134359044512,0.0028143994395577465,20.082527823667988,13.388598237079123,28.3115337846059,19.928936663663762,47.434112166348996,46.09210268878246,40.086175105079974,-21.195023762337996,53.28059970180493,5.529474494420128,-22.11187396843684,-8.417230024521075,-33.957026861534814,-17.261582348408865,-10.865785105075247,2.216845834260994,9.637383029110424,-5.207845104790522
34.589178356713425,-33.95466781399978,0.22253812016492702,3.22565989715622,-0.5610958268187005,-8.188609734516831,-17.303296193744018,-17.377499053933207,-28.801595824826563,-9.87225565612016,0.8769712817897926,-8.627553458101374,1.3501631629274016,-36.17686035251245,1.4589221718886165,-5.663570298638433,8.69457119631852,17.70435941673577,17.45585672173638,24.8604223859561,29.23356159115656,49.080063394372246,54.86859957663296,45.926022860829335,-18.43447618041887,61.254059539180616,-0.27799602416962443,-26.37431766767554,-12.19365524700794,-31.589924652488207,-17.308630421258385,-4.418481889969826,4.80118603282267,19.33496361582911,6.369968570065112
34.8496993987976,-35.38321609857485,5.288642347361474,7.262190468947665,1.6361405744339663,-6.635460630390071,-16.171862236673633,-19.838768163950817,-37.20845089689465,-12.800450860687988,-2.2327753856038726,-13.401163765996671,16.648622999124882,-35.59087490323009,-2.252520342416801,4.504304866741222,22.679707237733737,18.301351720442653,33.57483167226701,25.227151582798115,43.63648395097266,48.65977540364838,58.824601737496096,40.263958548400524,-15.016818814395265,56.59071871748529,-5.914028926215906,-33.13984490306825,-13.379410392236878,-22.170167670162755,-14.501304298008563,-0.11987520142974972,6.429408889495562,18.481295600465273,16.255642860456646
35.11022044088176,-37.473491217752326,1.7291846258290207,-4.996611641038726,-2.565044950385527,-9.344269459530324,-13.964015517069129,-7.387861816472878,-18.75259049695819,-19.761491460230673,-8.427588920490734,-19.587374278030893,3.9015221654155994,-13.995166125593641,-8.732224969472327,3.5324145428317024,25.97748373947161,27.15654135111231,32.91612859287966,32.70662474252413,37.46729765585155,53.38853458065705,57.4958416563577,36.50170588599781,-21.512431422634336,67.26924012776044,6.829155136414329,-27.291889059757523,-8.827078159481516,-17.43517379576042,-16.322213423617086,-4.081749424215559,6.973568617568844,12.732022448064072,-6.907525667701748
35.37074148296593,-36.35063092541532,3.7120808513145676,1.1160788073530057,6.144177656307875,-12.44879004172003,-12.570221652146074,-8.493610379249958,-4.638763287564416,-11.03742709898438,-5.683224949881151,-10.80142126983037,5.5775983594398895,-28.161496368875305,5.09214915732241,12.406003437444951,11.125267877544957,30.17152190504885,31.57813971142241,35.174723964402574,37.39611638052452,55.639338099668294,67.88355927521502,44.330950093448564,-12.08932951676843,70.15125607136429,4.024845190803262,-27.11598034181702,-13.629194872827952,-12.741864889951557,-20.565949207429185,-0.32653619584380067,6.7659170040728895,9.176161801466606,-7.37523662788044
35.6312625250501,-33.250358327660706,7.373546914910321,7.294968278406486,8.492423011095298,-4.317766006507782,-8.92604533785925,-11.393576419090095,-5.064430822473696,-4.912177096635332,-0.47758077496700935,-0.9995014640030604,6.356987519974609,-34.019390165981804,13.145476296321476,23.78365432773853,16.75307876165266,30.704978492925193,30.768625902862823,39.873033302199474,50.421222047476476,52.556009053514344,69.59225682216265,59.80343059476172,-8.984954593046723,71.39598180320127,3.572506181607878,-23.459331614925304,-13.571680006514953,-13.256096652921315,-16.25800300348783,1.925190838263461,16.405154465369606,13.081217440480714,9.817269908837488
35.89178356713427,-30.901611531370463,13.838599614271061,16.622387601589935,7.4851848452608465,9.072667186169838,-8.621929037152086,-9.962453544261734,-11.990304821234531,-0.6762102196694286,4.254087618511221,5.038974015959866,6.482527807562974,-33.38938374886402,15.125058471466446,30.009920406751462,33.19040756919799,31.532626278927182,32.214734064826416,46.77721534420061,65.1397952223981,53.644134946423264,65.61506892570105,71.81537930673358,-15.685157794760244,73.94501550382574,2.2382957641054873,-18.253021935324796,-8.39892265567886,-15.206988572464525,-6.879373541519271,3.9765771045495057,26.100135706848732,19.220182700573332,32.832539055087636
36.15230460921843,-33.565778253046346,25.94203608390012,39.21938577239462,13.70427497039691,14.09853036652089,-21.83726476855395,2.7535755699659603,-8.62079310304739,8.004646437043448,5.32981736389047,3.2214871756855246,10.61766442061753,-41.82703972360878,17.999974899194967,20.35232949216902,32.82259542232168,36.43205023924452,38.40618862686688,53.74109973847999,60.15955578314447,75.63720425662768,66.93974722892176,62.7548047005298,-31.50180637066842,81.03660500927549,-10.359362343497423,-17.3777915810565,-1.8468401524271485,-10.692574044237972,-1.6234456569895883,10.590280695145339,16.287473612013173,17.145972865497924,42.645883798057866
36.412825651302605,-28.171522096873332,27.14967495435303,27.8635974266399,16.34471720046554,18.518357086853484,-9.158356147991753,-0.4748569212467828,-11.271865411354838,6.51773084747083,8.339659145333599,0.45431583217600746,15.684328135004307,-32.92199080123601,8.482228542802659,23.90410157389283,33.4066891249397,39.829181027263076,51.115943218119355,58.5792601890937,64.06767058959053,74.50785854068545,80.20730172446497,71.5747364856336,-12.411463658479533,77.9963716782654,-8.936673998696278,-19.883764811530227,-6.941414047779631,-14.284871318657679,3.8127396071772637,12.161758274281965,29.017841056577254,28.150222186305882,29.226307983273955
36.673346693386776,-24.53473800782308,27.685178945289408,21.604180774353154,22.801649204574232,13.999103156267665,1.5792984973563762,-4.5308190729381295,-12.095898249455786,1.9069835142588545,16.020752316176186,6.222554160504842,13.967347181466494,-27.345329901919058,10.484905382886154,25.9994060178808,37.65299363092913,46.19535402674569,58.46287535933038,56.793709064357245,64.03978121192654,78.6383690162163,78.51775485864346,80.07260496551339,-12.220724168496645,75.5555787623789,-6.406628517554736,-22.882793332103574,-8.454823693318758,-5.255444884533063,9.701444863667803,20.3363245548785,46.933428445281606,33.05010431687106,21.608661405100747
36.93386773547094,-24.526415586004305,30.52936794415632,24.235983921746765,23.836459672713772,10.178421751696078,8.014713381958018,-4.535677773846601,-9.16231010961701,-1.3684895110536672,20.9983591661462,11.11564062199568,13.073703205836864,-30.64905633130047,16.509240803773537,28.094318927081304,41.18667601037828,49.49472263948405,57.648689245924515,59.07425336739948,66.48381944827975,84.31029806245056,75.00608252314146,88.22911033379705,-19.789472508736026,78.97681729385681,-6.151886385747503,-26.513095677177944,-6.710147109137608,2.25078458721282,9.855351783007336,25.919429008013594,55.98550008932489,35.001964670464304,21.732539403788905
37.194388777555105,-29.170266101739344,36.9683106148359,35.94809499463804,12.314865797131915,14.483806840931038,8.816150256886658,2.25437854245547,-1.1374431933959386,0.11904474068069248,17.623178098546077,7.349758804977455,19.15847212367089,-45.93219758189821,19.23996123134043,31.57064123162104,39.83841340422646,45.02823340913369,48.1370181117195,73.45514297704085,76.11565292431555,87.09273024543472,81.275544370631,95.24643627394516,-22.61772309694925,91.46962965437297,-9.343479177682639,-30.753498339101725,-2.96432475014484,-5.1014542475677445,-0.07112755139496585,22.22390444822713,45.92498838070537,38.006545959354526,30.03772922902158
