Wavenumber,1-ocp_02_bc,10--1_2v_01_bc,11--1_3v_01_bc,12--1_4v_01_bc,13--1_5v_01_bc,14--1_6v_01_bc,15--1_7v_01_bc,16--1_8v_01_bc,17--1_9v_01_bc,18--1_7v-b_01_bc,18--1_8v-b_01_bc,19--1_6v-b_01_bc,2--0_4v_01_bc,20--1_5v-b_01_bc,21--1_4v-b_01_bc,22--1_3v-b_01_bc,23--1_2v-b_01_bc,24--1_1v-b_01_bc,25--1v-b_01_bc,26--0_9v-b_01_bc,27--0_8v-b_01_bc,28--0_7v-b_01_bc,29--0_6v-b_01_bc,3--0_5v_01_bc,30--0_5v-b_01_bc,31--0_4v-b_01_bc,32--ocp-b_01_bc,34--2v-b_01_bc,4--0_6v_01_bc,5--0_7v_01_bc,6--0_8v_01_bc,7--0_9v_01_bc,8--1v_01_bc,9--1_1v_01_bc
130.72144288577152,16.451278756608644,13.193339306776352,2.5540505845062853,15.791314081362088,9.895612182067225,18.66888164187617,5.885926845794302,1.6883479365474159,14.79002495493819,0.11665344035600356,-1.5540428180186154,9.118149993188695,-0.4957207927809577,7.884115909729417,1.2041437498239702,-0.9671142480757453,-0.5638719513408432,7.325546058672444,9.107612714276456,12.971012342651534,12.938851330024704,6.409650270803127,12.597643948797895,6.874517909868246,9.685078689280658,1.6323651463925444,10.012104024034215,1.9907853620760534,12.702992302376515,12.083693112187575,20.723349094291507,7.465787715921806,8.032090290299948,15.82357671266459
130.9819639278557,13.547872447877353,14.519615716937778,20.39021421131929,16.412002313212724,7.291060136770511,18.153414422115247,11.295307679247344,3.8517672282748663,10.183662930146056,10.803058218572346,9.191536958957954,14.553852540832395,0.8440777276371136,11.644689546911764,3.5877259318847337,-0.17836140152576263,17.830714358309706,13.912173434213855,6.30875493929716,-3.0314569940086358,8.359765142345282,-0.6912451403740079,10.612177648376928,-2.240572066896675,10.90865204956799,9.430857778753875,18.56241747594163,4.619586710761666,8.53064976258429,4.491414057161592,6.84184117808104,12.664149659886107,13.8257358011831,21.69260725477079
131.24248496993988,13.633315643322021,28.336478069589248,6.5171855594676344,6.430303530913761,1.7527533610596038,8.68763548677066,4.094854569819972,6.228753879013993,4.0423685266995335,10.454150910170256,4.370782483998823,6.346510797835663,2.54602478210586,3.9398570157170525,6.3627455787304825,6.145119092301002,9.148919502997956,2.7588140251684763,9.046341231123165,5.339912791675374,10.27786171180037,6.635680591364803,21.715523139577044,-3.135706673790537,9.205754724081544,8.895629062185208,9.364828071840066,4.702030145587287,8.643450621940474,9.104263327925537,16.42781067952069,6.645287280610091,19.199290497621178,11.274655029274754
131.50300601202406,2.8689873479372636,20.401675213876842,5.196089178565444,8.479591417460597,1.005221348074656,9.245536900992647,6.827943577708538,4.401736371163906,5.9719556115768455,12.394877855112554,6.698584714521303,5.982200124101382,12.329395380940468,0.511807338637368,4.151759898259229,6.949281355712628,6.211671242349212,1.2823503793363216,10.723064741922371,5.192067523591959,11.084687777124714,8.734541944398757,13.930756885082928,1.6438578243637494,13.571973012304852,9.995666673425148,5.8111280938069285,5.508955612255363,8.64425983676756,11.37331341149661,15.157535781733941,0.9496420591797232,17.38622704146087,4.5996007055412065
131.7635270541082,-4.475490149487541,6.265509733146246,9.381878832165967,14.677133539658598,5.121589698781008,12.252210245692595,10.983389860933812,1.57003418058207,10.34876867219441,10.001960924081459,10.554606243373541,8.06966159582555,15.294770780460112,6.046681260100513,3.250149026051531,5.38112123003134,5.488993649286954,3.88640834091359,9.031305899268204,2.5386481222451494,10.986210386260154,9.354102411545568,0.04397391501720449,5.035548139032926,16.5989522569663,8.626251808481015,5.384664952557955,4.525501803589691,8.123681771461406,11.450528168149049,7.863674722801306,1.4392556772891112,13.820810785211279,0.717717746857943
132.02404809619236,3.323588799023355,2.6517905193493334,9.054954284366204,16.49455335893572,11.242835594469398,9.7463400716033,8.311417082666821,1.6564189323537448,10.951708206655553,-0.3876483926283072,9.236219956637342,6.9611996914946985,2.3514004279898018,19.68803958506578,8.44347419232065,5.610398402106739,2.6203847017058024,3.130546170030925,4.442235183243838,4.664134502609727,11.287169166081298,12.815298399138555,-4.182926742700829,1.829163332627786,12.72934123958919,1.8168972989592476,4.492586247090685,0.8262236160447856,8.456542717972297,11.72651019536329,3.2452502736334736,10.496059053776435,12.854826321103474,-1.5733600282624138
132.28456913827654,7.307240453460281,5.381630961369638,4.689206192744223,19.15949927960446,2.3593262418944505,6.399936705298387,9.861142076110355,9.323432616299442,6.327874699852146,7.349379559994873,4.880975688921353,11.14813053397745,13.289904750730784,12.54902843757452,8.632378095259014,10.202029322128737,9.262418861173956,-1.178623148546535,12.652400697242342,4.742464668345519,16.03108147851583,13.638983626896902,11.254427841637153,0.6656877539683137,17.283057543369182,1.252716006892797,8.142466023457018,6.934803482417408,20.864127734461363,20.720992856528483,12.392511762943968,12.890209034627787,4.336387540994792,8.11703271415604
132.54509018036072,17.275925576941063,1.3248702712901377,4.741050644207689,7.133347493653446,5.093095002939663,11.815383279216803,6.762572070245824,3.2757744452385396,4.728863883201825,6.946712381709972,7.367262782585726,11.266851008578442,15.495078765227845,12.557035722173055,7.212349855910247,2.9059646406152524,9.069319134817647,2.3410073783098824,5.516670149060587,8.268531161757323,8.270646891103638,8.18117210296623,7.330190472332788,11.189218361291523,11.027952846855555,-0.2176802839088623,9.036217858394252,4.244025317735407,7.790945501118131,12.917947106454676,8.233255450594015,13.55783160769056,9.67402656210652,-0.02787025256589004
132.8056112224449,19.690899828025977,3.4867073851828536,7.486818160799885,6.508096606901063,7.390982500531436,13.45360528260153,5.746927106057683,0.9164680282347035,5.051261860172531,7.657208629041975,7.210677651776791,10.051539400244451,8.809104090572418,8.009336346377154,5.288635974103158,0.8933993431406861,7.243352417987126,2.417600333091059,5.690043275522953,10.630901537495106,7.1202350110048656,7.007022865695717,4.479338677414717,14.603276723200224,2.3699767268037704,5.088030605887411,5.807181272267826,1.020483660045386,4.040647116076343,13.271463128429787,7.220757854498288,9.289831035017642,12.306984992721937,-1.3331707981647014
133.06613226452905,15.094241778019978,9.297863746768599,10.224581350239077,13.971107653203717,5.018156025227199,8.682075404753505,7.024566383034426,5.215457916729065,7.774418793145287,10.328605329372635,3.4581223893925426,8.103845554151121,0.8267888889320147,2.7254755156707233,4.18119784827843,5.0907714537891025,5.2594084154502525,0.6974296710269527,11.039775622742354,10.721296630845018,10.292560615402522,7.364433512468622,8.26401849632066,9.919911934426409,0.6056240082862132,11.151251049970938,2.06419496315209,1.3992856950354167,9.734087197407234,20.128692278651215,11.554007339286272,2.8989777930505625,11.12967639798876,6.229448985005774
133.32665330661322,12.013355828894646,6.895146316244336,8.759965933637659,9.147395523317755,-3.4269214365906464,-0.5176163271744372,7.334747291353779,12.271949852218086,14.229699088504276,11.605700470169722,-0.5113772428018137,5.176030288287848,6.033060368543602,10.065610381513807,5.751383698879749,7.892522831678548,3.191847738316824,6.28312074793007,5.391524118294569,8.999027572595992,3.2238433274138742,-1.5490269897533153,18.089766459304883,5.594611566674757,18.448487453638677,2.5632344925825237,5.3584627101353135,8.637728799157742,6.337639953485905,16.937235437726713,16.455504347244414,1.497433039363159,12.942437017044995,13.048835570060191
133.58717434869737,12.200024175753924,8.23711790315383,3.5603080309495,9.150322615466166,1.6139888372724727,6.171300480498076,7.510412097037943,13.401653055548195,7.269787305773093,9.604900683682786,3.2076940462059156,11.321138565923206,5.8757724310230515,10.360517712193314,8.285344643778103,5.57432366035755,2.078232078550741,4.91057496229746,6.96047094267476,2.234790871279415,4.382219200893815,2.4655105191293387,9.561998214949426,10.632264903961413,8.338745272412666,0.6354041379203181,7.783366053562645,-0.8824116477925372,12.780986298163498,4.120040946131894,5.094078595836436,7.988647004684481,2.1714265301145588,2.221147039494099
133.84769539078155,16.02057938976668,4.2662298811656,2.754494813405472,8.515632098293736,2.562401062431718,2.7675851045444233,9.084106470036886,7.929542230173411,1.3560805702588823,0.2549566332354516,3.8679193879688683,11.3084310993288,7.8061068933395745,9.008847206767086,6.451798407907745,6.360727721462695,5.695125887644622,3.224466089878433,5.597888358181308,6.877598564095024,10.522008535168652,7.818865945487801,1.6710662684058661,4.075448357753203,5.736988588511508,0.6177738739464758,8.929004359732517,-1.645518211554304,5.2541204266426575,6.417329785047514,-3.2003068149447245,7.5086607661353355,9.527486619447927,3.859669472888754
134.10821643286573,13.311647581313537,4.322937664614301,1.0275097228040977,8.699194704869797,5.433397164402322,-2.290811961963527,12.548881948421695,4.8538647249279165,0.9520477131319467,-1.4582221419442476,4.096593670162065,9.621785733898605,10.218915411613807,7.58313979586012,3.815610629994353,8.528847978572799,8.254206633403328,2.0121131183498164,4.825687380413001,10.587416022842376,12.069315539199124,9.2678354608272,0.44327350261642096,-1.0352481866127619,6.079477844548705,3.1826802075983096,7.4077442683017125,1.0975648776673665,5.694905890193013,11.98577631886883,-3.2135284393284564,8.571597408395064,17.6652922461858,10.767368649975879
134.3687374749499,4.4298585790347715,11.943724774375141,-0.5631074082225496,10.46378127434923,10.638115137492605,-2.616639963326861,15.84716966198971,6.637226197774908,6.14740099313542,8.717571020123842,6.255141684720456,9.314808054656737,10.849108054080261,6.68250680898575,3.6663670063981044,10.54509363291038,6.408247109019271,2.3578542155670448,5.914102653531472,7.009037605844924,5.7574584555358115,5.529517181100573,5.713502393355384,2.510140493671315,5.476407301470999,7.925567437234008,4.544518562127109,4.226982302765634,21.301828101401043,12.990682781373835,6.100976909592646,14.021885100138661,16.378027928893516,15.89092909625856
134.62925851703406,19.98434013847873,15.809380149450362,18.804008274238413,12.834719805883424,1.6649979205228647,4.265495932820386,8.555279079373804,-1.777476547597871,5.837083941944229,6.886836462587098,12.690137488486926,9.937338349868924,4.600159454214463,4.639812199602261,10.013120245675054,11.192429761226663,2.0666644482972742,7.292441466050263,3.7986507062446435,4.432598783488402,4.097431055328343,5.014481172095202,1.0184917173576196,8.099468716621232,2.0634187267226025,11.223641338823654,9.995973213769048,11.013013241749377,20.049237590188113,10.677541491348848,16.51149569627114,11.099893324300865,12.272654967310018,10.893447688936703
134.8897795591182,11.31072779762053,7.236766085745103,10.813951696086178,8.201033951689396,9.959479277190667,12.671311579304074,10.058997400787803,2.877167115711245,7.1470312909609675,4.880308498655722,0.5982784959987839,2.5702959789967963,7.22152308257273,11.1354029049985,14.272644054355851,7.219848895269365,-1.3761105509331628,0.8541498970465682,6.935421224481047,8.920859852536637,6.2915058042406145,0.2093190764907149,16.77846091091419,6.906502247812796,4.397777157108408,9.402073657088408,9.99055777222975,7.581007115414764,9.315856995969398,-6.301847991701379,6.973545789191121,4.546335295079643,13.09334729653824,5.883573993100299
135.1503006012024,4.6663062717873345,8.621262903343222,4.485228668033642,5.63520973436448,9.197060094032167,8.706412552228812,9.589407465825388,6.9891628023308385,9.195837596836213,2.2363302848252715,1.6130263445728588,0.6714058252242694,9.05859722648097,6.854497959720334,9.37105552837204,3.791323582644395,2.8930201960400836,2.8394105082824126,6.424082587412386,8.779174968660755,7.396402906200933,-2.1548795128466054,15.004883097324864,10.283318839038657,3.323036403293713,7.55091893477902,3.6713455980278695,2.8445080873727306,5.597119489570332,-3.23162619966115,3.7702058008710537,-1.2140990215734746,6.400358294979924,6.83495058467247
135.41082164328657,6.5232414996412444,16.16107514747705,4.495451873974389,3.933627632547541,2.9512638094761314,2.064751152840472,7.665846273663647,8.038094952117945,5.978199776725205,0.6728466430002982,8.331307187439165,2.658019474204707,10.473504411823797,1.8478069859449988,3.11613662084153,4.818001956565581,6.379673954679788,10.183835195268443,5.781932632529788,5.085242361995711,7.398982961383467,1.1425039493708482,6.206968008817057,13.612956626792538,3.0482280343070443,6.769746049498622,0.05476669928168576,2.866776261404766,9.297061099774055,13.57234753410421,6.261215624893566,-0.3827401702981206,0.26282407062649327,7.46356558360435
135.67134268537075,17.975157890657556,19.725287880834458,10.090368983838289,0.0026444818363415834,1.4426279497931773,7.423509428728721,7.214524152385593,6.3217722690162645,-7.497157127555852,2.326523706589569,5.461491641104203,3.744334086325239,12.967973651313741,11.144216970258071,5.952120779127881,13.354689307822355,-1.5881432579593593,14.555900132561192,10.76496581219294,2.3730092258698505,7.629036692373916,11.273896716852391,10.876840476250209,9.61139394182328,10.201234583800328,7.565229853938035,9.730066367383074,11.98917514990086,16.424372192505416,27.40047991993015,7.503600783913953,11.86627811340486,6.5238057137380565,-0.15755211642704126
135.9318637274549,14.371274764630016,12.6418964974348,13.517980930991598,0.5210393974787166,3.9181997103223694,11.928317667269084,7.729000192695821,12.25072258549335,10.532510482838916,5.5424464670908264,11.130508859535553,7.910580045252914,-1.8847338296352518,0.7406162195234174,-1.793599241021866,17.546193006966405,7.733740459001069,14.67884307100337,10.695916195822633,11.405409234393005,13.259031747427002,4.651797398551253,8.314279099514806,15.952194901302164,13.909179454151285,13.9469315731792,15.061931181768045,5.580379516188714,13.442506403742073,23.444546063444704,-0.4592005575884741,10.94020551479366,6.858799967133336,8.554018428596692
136.19238476953907,16.159280298642443,13.5388919656707,17.288582800939366,5.070970310786834,8.904574471615433,10.344676408867144,8.000413474547486,9.707111192797129,18.74378782834276,8.155815260167628,9.917192194899258,13.065563349570994,4.520449353251024,-2.1402784848579586,4.496116485323,13.691077497408855,2.806302562795736,7.031424787415062,12.687967488549475,11.320459494767874,12.507019683019166,5.782597801361135,13.253454102002934,5.964270673233614,11.597151833722592,5.06608565222291,13.509004738524482,3.3603715721339427,6.48024680973549,20.417230480529497,3.0358384989583556,10.864120459443257,9.068819772450524,11.270679797066578
136.45290581162322,16.283291436969876,12.021084332413011,13.714192959141656,7.875026367979672,6.6341007724386145,10.01386498285342,7.337361185552254,8.770301882771719,15.75680989627972,8.511552667020169,5.544584521203433,13.283849482850655,10.165757107137779,-0.5729765011454901,9.38540721280799,5.818333264277953,-0.2527815614495239,3.7989908613457146,10.855713044091658,8.238037099013127,8.510372560588507,5.9559882043676,16.56500720964118,2.6997731389183173,8.981800560317083,5.408656671022754,10.092943434435256,4.1190396307595165,8.83261257886602,17.646891919756854,7.893566928922382,12.916966925188035,6.845679114922859,11.00366316760551
136.7134268537074,13.454785207868099,9.678804139142358,5.924590412219004,9.65440170613033,0.16365528553501463,12.05040525232721,7.256177669275303,11.866488548373354,7.470313369971905,6.315197107958625,1.128086903463327,10.37160735179964,8.57612154653043,3.9640261798056144,7.440736817418156,-0.3607036002865698,3.2262322473800396,7.373397985401084,8.22706273271615,6.391343100997801,4.53495576013529,3.0967299665668406,14.710477375423807,10.146780211742907,9.588687319886503,15.271743929497461,9.260897560422904,5.149637079713386,16.95333452604359,13.624623085659323,9.731902692713447,16.57644971935133,2.1011034083710456,11.04972243621296
136.97394789579158,12.068006291387519,22.11695887663359,10.393807398306308,18.642930292169694,8.08425878545927,11.275274769021507,12.461123231124475,14.226080876400374,10.489212579831246,2.557620341733127,0.592465190247708,15.463442582796233,7.183951212628244,11.152418255125326,1.5048853705378633,5.505531981010904,7.661312665409355,10.651827186414835,19.125342970617226,9.979233780089771,5.545668616820308,1.3965815355167024,8.495065807476294,13.410519555278825,16.298577135218466,8.592985956464304,17.02557753981739,0.8059020373398766,7.127667822269586,5.154312510161844,8.315386807209961,19.127042459023414,6.6862134787804735,16.60276607249307
137.23446893787576,10.18074349887479,18.978926279562756,18.228732197102545,15.446930160110242,0.9954314074427657,10.43957375996365,3.1101595274155898,8.211862065934156,11.75670280304962,11.390775205188902,6.545379669440877,7.769462121401261,15.007593087808573,5.547129355327229,4.366849299312548,2.120681713870681,14.597643552128943,9.63059661870443,9.976909043406067,6.267980526329211,4.915052255293858,4.772691941301673,4.7704895424619735,20.033702857388562,11.453853706427594,9.649660421387807,12.520188743524727,6.260743154114664,8.818175952160573,13.821332264075409,-0.07351402951735508,15.154334003434087,4.464276788515235,12.440986895525157
137.4949899799599,15.677482304356317,10.67101428585488,12.594983009882071,15.72634985474383,2.1978592825878422,8.334879727700581,6.510796104939118,9.527780785823097,8.539179186634101,10.276784451114054,6.4796365497034,9.707510473046113,17.52374653783272,5.080933005805264,10.779138356714725,5.34927817507014,7.527227226219679,6.971911383314932,6.451822653070394,4.858502750661728,5.564943523880174,8.659001415771513,6.5997082654735095,14.367106612271073,10.13835291672683,8.061583450690023,10.119447198068315,10.182876210451127,4.376577357838414,16.13640728908831,-0.8913499413470163,8.865970907252631,3.984437982194777,9.958290872357566
137.75551102204406,18.502964440241158,2.231882506311649,4.828135474913324,16.114542383920025,5.590703883080323,11.678848693372174,12.881144870164462,8.730316947913025,6.607901760398931,7.578378042092595,7.185938570274743,12.262101991362897,15.403295509486497,8.992987321056944,13.841672447407973,7.523437528753902,0.39335183477771807,10.26834863224235,3.466793796950924,4.84001901813906,10.090151097320245,13.915071866051676,8.198547440879565,9.93042971992827,14.102862063131056,7.668581361631595,8.607409252345178,9.31594228743819,1.8603035527214615,21.238743145846,4.530680466112926,8.246864361375856,8.594032824499209,7.659622722625727
138.01603206412824,11.052096206933584,-1.1628473139890048,5.047791741199717,12.557636234319943,5.874921553672493,22.29783854797097,12.069876703285445,-0.37391321296149727,9.917802432944882,10.443780285678713,13.224693782176587,8.834837020051964,12.23092726173013,14.115933079494312,9.34235809692882,3.306754420669904,4.331840720165815,21.470341933130385,-2.5550932784315137,5.733750191839704,17.22574317835506,18.938862384141544,5.085549811237797,16.325840738682473,20.738600475364706,11.012101103389455,6.4194108929808635,2.957107863634917,7.366300124645932,32.85763849759792,11.968052717712453,16.683132825220127,17.438630727722966,4.647171606392021
138.27655310621242,1.8865638662725814,10.66774085487259,9.166133595839938,2.8696869075208724,12.2303143603624,14.875711316236448,3.131486278623697,0.25436843455872804,11.2888130558606,9.718469135900818,11.58705486234578,15.838349968276248,21.469464690896302,11.646674958151948,5.415557728533713,6.683007913437223,7.859791812108028,12.647061998369054,3.7707406168760826,13.902119434370661,5.501005570532584,6.259615840993547,1.4117706708807418,14.758560856113263,9.507009351088755,9.509718030488443,5.798899046024758,-0.8598364363623432,9.572815324765088,14.840349957628177,8.08922034075249,14.407375968689848,10.131033320960341,8.020388582873693
138.5370741482966,-0.6640447072682036,13.76198275107049,0.2564743203311082,1.7695791047940475,13.715437094111167,15.562701506327812,7.4133174632838745,7.480758789149149,13.773340273838471,5.722157435876511,11.468029514395994,8.09293345798244,11.14069653751244,6.931082828175477,8.11503822323732,1.5221856651485268,4.731193602333292,12.42389684046259,2.8050600386950464,8.973185466418158,4.587085548015466,2.8986768364048885,12.256490121410934,9.429403922864822,8.138287312223156,3.7162732743347533,-6.809524500560201,2.8456923730016115,18.908792133923953,7.121471128959911,2.9472859174841233,-0.031090600155266657,7.637008784334057,8.013860212490272
138.79759519038075,6.016728066368387,9.558733980445595,2.82705964926231,8.23731297048721,12.445881789226405,15.133012864836473,9.643699289453707,8.206682943922033,16.050291758720505,0.4341851050370451,8.423082671829661,5.96905407887823,8.43489626520909,6.231048759254691,12.264678069338288,4.36525410115803,6.765021275813865,12.920091213280102,1.98484241451672,3.7310371148046215,3.350617366681945,3.814167081429332,12.891623242303012,9.343940272351574,14.005333993174986,3.6977266020982142,0.5300010722947945,3.23375882984368,19.690899877555466,5.481731367015982,2.8003141071380924,-5.677920836870271,6.744537096947624,11.232814881096829
139.05811623246493,15.822205868635137,5.5862280354022005,8.983238885994979,14.780868986430278,9.76525824729265,15.432078977054971,11.270626475694826,4.2939606416766765,17.319907963271476,-2.485603493959161,6.371658664474921,9.4125510139869,8.983510306485186,8.724158660968897,13.481327058864167,11.826823591506695,12.596317999350163,8.740409626628548,3.8963635681155893,3.299487009724089,0.7234613411447981,4.374803923290642,7.1089054866431525,13.84691810422055,19.651039948518246,9.956714811542838,15.875258360118892,2.1297875384077543,16.060593470877393,9.59256586016977,7.4466424580605235,3.0167594667886988,7.933896681765418,12.31946421765997
139.31863727454908,17.921730358085597,12.989682999896104,-2.9588931525995577,10.067967753960374,7.185892205777236,22.543480689885655,20.23658103748221,4.071484118138187,16.967603938487173,1.8215399339326268,12.83428799556168,10.154915828718458,-4.246485957806044,10.373087145531713,7.17614450609824,11.785628920408612,15.017934535622771,-4.797444415531459,9.421615269995073,10.370279595322813,-0.5284155931630039,-0.5226611215323373,10.850795763028827,17.94882779912041,14.42365305340877,18.60896893841027,7.799547203184488,6.649067583923795,20.69373024909237,19.735090222786994,13.55762359915525,24.80854073792625,12.874367525939078,0.8568646816802357
139.57915831663325,24.170485288924738,13.470156422757327,10.461501061486388,8.443630392269824,9.1399814549236,12.920013085145001,16.347721470789566,1.91105385214928,19.29824612757227,13.58746792038039,4.122846754514285,18.17834564578243,15.099749518726867,8.492227625521991,3.0012582240852907,6.743917806318905,3.2890539334180176,4.505863120822141,9.282380391366132,16.38841405119763,3.8425281233935493,9.825989646381686,12.316680175392321,16.151606913068917,11.33571949927682,11.530050768693513,16.00182280705951,10.446493505104343,10.126139260662967,14.10802395303267,8.693797251507249,7.028687588874618,11.27422147587049,9.139708374301108
139.83967935871743,20.29987173037489,13.838177964154738,15.425071364161113,7.87740229690462,7.938297377151912,7.787096828487847,8.386612983810664,2.5203122488680947,14.24120602731341,7.200438628301981,4.590087137833393,19.025948596819035,14.944005534239068,2.5236896314263504,2.475787697991791,5.075380751903822,3.700077285821294,4.075800686159823,11.07661498194011,9.351939549071972,5.315528596374065,9.481665868252094,3.057176625836064,12.653380116109247,5.551406102748388,4.789208831185988,13.581830849060339,6.3987104379748985,5.669385494790504,22.3696615246306,3.2456810168941956,3.7522519252811435,1.7498441017839923,7.03252609356332
140.1002004008016,14.097307866224128,5.719953802197324,12.637674593790734,7.788341238632711,6.473978588637692,11.071201130008149,6.7690006326004095,-0.47197555366597044,9.088774576327637,4.21479866854304,8.826678586956973,12.606021676018827,10.563587479422495,3.74843748251169,5.635323644107416,8.078430833477114,6.209888951673406,4.691576031813611,9.006671701438108,6.982182023729706,6.736208443906662,11.749964939659435,1.2365711199997804,11.983460847306333,1.2237092374248277,3.5428539734285778,12.501641125827064,2.3660961619495993,1.5625276139062407,26.585369994829307,5.276427404933884,6.955292574475379,-1.3701755910587963,3.3266719299704164
140.36072144288576,9.813746502606364,-5.6826680779424805,6.203065456066497,8.51018012886857,5.7914188389690935,18.378779936646424,12.55531238308231,-3.6466861039698415,6.952162226684436,10.328257342348138,11.48538796653736,1.881528741243642,10.703924064248895,13.15978443148947,11.554789995182432,13.128626095589084,6.772845197686252,9.983692346194857,5.062585017039851,13.260749073331112,8.074457997660033,18.36670450682277,11.645957272485248,12.676586213059409,1.5255655037407223,7.350217070024655,14.7832335899094,2.8710908671747575,-1.7515580763094931,18.156953562208628,14.558527077236704,9.831968490327881,6.545453352516915,4.632396055919116
140.6212424849699,7.262946852098594,11.498671959031299,7.8346402310630765,12.26370118193131,4.088718584098842,8.647117573637843,10.913445104307357,15.711366829117878,4.945204360791763,5.649491470267776,4.885354121105479,-3.7524429837154685,16.391437475142084,14.204917784154986,17.423249490231683,9.518841093597871,10.348194509017503,12.557217226763214,16.105352131480572,9.658542296033716,4.0380396324743515,11.139122132957596,17.921378761016513,1.8417448271136436,9.646005235148095,5.859588765665762,5.519496423410715,8.725826656188588,7.742572032592534,0.6089277906378356,16.344759139428106,4.841962571130807,15.491257877688213,16.90010819304962
140.8817635270541,12.42812290250481,14.060606458353732,-2.8878814450749815,3.1602985619274477,3.854621090832552,18.63978020226091,6.036279651377072,5.167157753452557,6.103373221549191,6.442017505572039,9.645427294823662,5.729895867205414,12.637709163579075,4.590532463795512,8.289734818665124,4.46219167173922,-1.5100921851417297,9.344587365984921,8.40682077182305,14.348872889085783,-0.33496915077580525,9.459398590854335,10.40387486461941,7.400853697022967,7.905087818437551,-0.22759974141536077,8.975165804279754,7.68785714860843,12.429769033330786,12.086630965595305,7.31564595362579,6.520540674185213,17.315354034454685,4.027888399977201
141.14228456913827,18.948805245969197,12.343793059663994,3.450756576546837,1.3487228060350844,3.640054983604614,10.619683176672424,-0.06225481245837727,-0.34019080686357484,6.859590451142253,5.272624896631328,9.75473629275416,8.370730495717794,10.669037127921683,2.723699708802201,-0.869635342651577,2.353254503601761,-0.07563531823871017,3.632940083661424,5.141413498584029,8.474866130996134,0.2625450348831464,9.283097516604585,13.542547958982823,12.328939908555412,11.552072080407811,1.9238823041418982,7.437287888850733,4.524843899768257,17.642177372135166,21.636601594488866,-0.7841800210969723,4.805991452265971,15.018756332933208,7.710387867778081
141.40280561122245,22.443758737048938,14.290178386487014,11.560949316482493,8.280684657955135,6.203471935834614,3.068559767472607,-0.7806592349736547,-0.18317327914974157,7.354266796796878,5.483280520565131,8.10561290899625,7.805215272159558,9.11417278827389,4.504151691170705,-3.7457293883190914,2.049231216277235,7.931903500482576,4.6081477598642095,6.042988142064587,2.5514182104469683,6.0252758582358865,7.040781440632259,17.414047814977266,12.213866116717327,17.742412799680665,5.322307788305125,8.321754818090199,1.7850072041385374,21.42131360463418,26.21204121592359,-1.1531515129599939,6.375203039520784,12.738168216171516,12.934845345162785
141.66332665330663,19.283750351379467,23.969380103542107,4.950617494610469,19.777964369142865,12.96324617026562,15.621303896314885,8.857343976145103,2.330623108002783,7.901657651200708,9.43058528471272,9.258295735938987,9.466052830491435,6.646218171038072,3.9650744732389285,2.443497131582035,2.22122206676147,11.651258967790227,17.74667036822393,7.189424131143596,7.847359713509377,14.126361661865758,1.3221686150843652,11.42210305165213,6.545919684411501,20.550104243000874,3.147428176499261,18.014601790766392,1.749058423239262,21.486169339579874,25.9954796150289,8.966786330876175,16.422818497466096,13.230879380816532,3.0194094320988825
141.92384769539078,8.47249587176475,15.066945317629688,8.11844001781401,6.757068560749985,9.948865484370344,14.69267461772597,17.108744734934817,10.68272305441019,5.9912220491852395,-1.0601812458544373,10.378572225958237,4.014182994822704,17.072137783408152,5.979606246293315,2.0561473727999555,7.279141760125299,6.713858710302247,11.984480573865312,0.5367188182306109,9.070022957117658,2.971548751869136,8.671321460394324,18.481915810118608,12.98383283335761,7.967686338292651,13.531031624462798,6.204356689890801,7.1400817871227105,20.033181230730406,15.599560418942701,5.76604758465146,9.449590530022306,5.389681644747952,11.673783229504352
142.18436873747493,11.159101048735238,8.077994477518587,6.229230875432677,3.8014714786497734,6.884466875108046,11.97851162079769,6.375418689988237,2.413453560366179,12.576592186922994,5.610050102426612,8.729912759564968,0.26857651657269344,16.897487328329817,5.9897872917322275,8.799018020938092,10.493367319166055,2.5740372940708767,3.4369088117070987,1.686806807235257,7.832287596374272,6.463952660657014,0.3189952679505268,12.563767972606684,8.879662424188382,1.8009712911147062,14.770152408009267,9.263568929837334,4.384917470936671,17.91731258197524,24.091236781149973,4.4117026395704215,8.821928304859512,7.759938460401827,12.162388202078318
142.4448897795591,15.063679498517786,10.93225111994866,5.550020662329416,3.3839556678581175,2.932204176977848,9.282263504279626,3.49317963213889,0.33697781195155585,11.91361359909206,9.120234366820227,9.239550193956575,3.28257997564981,9.994717239574584,2.4279453283207886,8.52818785392003,4.310825908450397,6.8494556871374925,6.952196438835244,2.5594796755625566,7.514169867963574,10.95139432805638,0.39921047291738887,8.59758622178083,8.974634453358476,4.130024202531899,11.34166484062689,13.419759993460389,3.8331001766890154,11.64114899836568,27.49869979425307,4.643872121952882,10.898572157819899,14.564788359955628,5.535209432583315
142.70541082164328,13.473442184596024,18.814475260351628,7.17283380986828,4.85811558908631,0.4652842666869219,8.244223541864812,10.660637858011114,7.155328886935422,6.161946173074398,8.469949276929924,9.342503684420421,11.04959708763613,6.861123995292019,-1.0431263741954808,5.67087265418229,-3.0390119219497365,12.197417362858118,16.97055867510778,3.6057904580776494,8.417418577497983,12.469033688409354,5.40224651658059,10.161501817394992,10.071613604562799,11.103562842580004,4.167960458349512,14.623224753819727,6.582279064955685,5.929865722258455,22.660646144622206,7.017661639213429,12.938420922146634,21.55404474306215,-2.2688924925337233
