Wavenumber,Original,Baseline,Corrected
538.39536,11035.75378,7121.501071765456,3914.252708234543
539.31573,11061.80486,7128.994888613654,3932.8099713863458
540.23609,11080.13051,7136.48245721306,3943.6480527869408
541.15646,11087.77122,7143.96376279239,3943.8074572076102
542.07683,11082.36959,7151.438790580359,3930.9307994196415
542.9972,11063.43762,7158.90752580568,3904.5300941943206
543.91757,11032.84337,7166.369953697073,3866.473416302928
544.83794,10995.63573,7173.826059483258,3821.809670516742
545.7583,10955.65015,7181.275828392954,3774.374321607045
546.67867,10916.74297,7188.719245654879,3728.02372434512
547.59904,10882.76101,7196.156296497752,3686.604713502248
548.51941,10857.54784,7203.586966150296,3653.9608738497036
549.43978,10844.77112,7211.011239841236,3633.7598801587637
550.36014,10847.08405,7218.429102799297,3628.6549472007027
551.28051,10864.821,7225.8405402532035,3638.9804597467964
552.20088,10895.50925,7233.245537431678,3662.2637125683214
553.12125,10935.15084,7240.64407956345,3694.5067604365504
554.04162,10979.41509,7248.03615187725,3731.3789381227507
554.96198,11023.75843,7255.421739601805,3768.336690398195
555.88235,11063.16941,7262.800827965842,3800.368582034159
556.80272,11093.30517,7270.173402198085,3823.131767801915
557.72309,11109.99372,7277.539447527262,3832.454272472738
558.64346,11110.24934,7284.8989491821,3825.3503908179
559.56383,11094.00234,7292.251892391323,3801.750447608676
560.48419,11063.94372,7299.598262383658,3764.3454576163413
561.40456,11024.16699,7306.938044387824,3717.2289456121753
562.32493,10979.1093,7314.271223632543,3664.838076367457
563.2453,10933.24079,7321.597785346536,3611.6430046534642
564.16567,10891.03013,7328.917714758523,3562.112415241476
565.08603,10856.91873,7336.230997097228,3520.687732902771
566.0064,10835.31317,7343.537617591372,3491.775552408628
566.92677,10831.45683,7350.837561469675,3480.619268530324
567.84714,10844.50938,7358.130813960859,3486.3785660391404
568.76751,10871.44952,7365.4173602936435,3506.0321597063567
569.68788,10908.44487,7372.697185696753,3535.7476843032464
570.60824,10951.48753,7379.970275398908,3571.5172546010926
571.52861,10996.53539,7387.236614628826,3609.298775371173
572.44898,11039.55735,7394.496188615227,3645.0611613847723
573.36935,11076.53106,7401.748982586824,3674.782077413175
574.28972,11103.62731,7408.994981772337,3694.6323282276626
575.21008,11117.91513,7416.234171400482,3701.680958599517
576.13045,11118.50719,7423.466536699982,3695.0406533000187
577.05082,11107.15213,7430.692062899559,3676.460067100442
577.97119,11086.54509,7437.910735227941,3648.634354772059
578.89156,11060.08052,7445.122538913851,3614.9579810861487
579.81192,11031.37249,7452.32745918601,3579.04503081399
580.73229,11003.51783,7459.525481273136,3543.9923487268643
581.65266,10979.5816,7466.716590403952,3512.8650095960475
582.57303,10962.47445,7473.900771807178,3488.5736781928217
583.4934,10954.28844,7481.078010711538,3473.2104292884624
584.41377,10955.44842,7488.2482923457555,3467.200127654245
585.33413,10964.81239,7495.411601938553,3469.4007880614463
586.2545,10980.50271,7502.56792471865,3477.9347852813507
587.17487,11000.49486,7509.717245914763,3490.7776140852375
588.09524,11022.76619,7516.859550755614,3505.9066392443865
589.01561,11045.30677,7523.994824469926,3521.311945530073
589.93597,11065.75735,7531.12305228643,3534.63429771357
590.85634,11082.0718,7538.244219433846,3543.8275805661533
591.77671,11093.02061,7545.358311140898,3547.6622988591016
592.69708,11098.77507,7552.465312636306,3546.3097573636933
593.61745,11100.47933,7559.565209148798,3540.914120851202
594.53782,11099.64504,7566.657985907091,3532.9870540929087
595.45818,11097.85989,7573.743628139905,3524.1162618600947
596.37855,11096.71836,7580.82212107596,3515.8962389240405
597.29892,11097.8128,7587.893449943974,3509.919350056026
598.21929,11102.71314,7594.957599972666,3507.755540027334
599.13966,11112.85767,7602.014556390755,3510.843113609244
600.06002,11129.12397,7609.06430442696,3520.0596655730405
600.98039,11151.11157,7616.106829309993,3535.0047406900057
601.90076,11176.95442,7623.142116268564,3553.8123037314363
602.82113,11204.06361,7630.170150531387,3573.8934594686125
603.7415,11230.26279,7637.190917327173,3593.0718726728273
604.66186,11253.36857,7644.204401884637,3609.1641681153633
605.58223,11271.19658,7651.21058943249,3619.9859905675094
606.5026,11281.60266,7658.2094651994485,3623.393194800552
607.42297,11282.78056,7665.20101441423,3617.5795455857697
608.34334,11274.07373,7672.185222305552,3601.888507694448
609.26371,11256.62538,7679.162074102138,3577.4633058978616
610.18407,11233.08604,7686.131555032708,3546.954484967292
611.10444,11206.63819,7693.09365032598,3513.5445396740197
612.02481,11180.47258,7700.048345210667,3480.4242347893323
612.94518,11158.31011,7706.995624915486,3451.3144850845147
