Wavenumber,Original,Predicted_Baseline,Corrected_Predicted,Default_Baseline,Corrected_Default
922.1697,0.194424,-0.455335927412191,0.649759927412191,0.14571288347482989,0.04871111652517013
922.94442,0.172676,-0.4525386822668233,0.6252146822668233,0.1452442391699299,0.027431760830070095
923.71914,0.173159,-0.44974242378247437,0.6229014237824744,0.14477559486502994,0.028383405134970063
924.49385,0.17734,-0.44694719856640847,0.6242871985664085,0.14430695056013,0.03303304943987001
925.26857,0.196911,-0.44415305322588994,0.64106405322589,0.14383830625523003,0.05307269374476997
926.04329,0.169771,-0.44136003436818283,0.6111310343681828,0.14336966195033005,0.02640133804966996
926.81801,0.234954,-0.4385681886005513,0.6735221886005514,0.14290101764543006,0.09205298235456993
927.59272,0.152867,-0.4357775625302593,0.5886445625302593,0.1424323733405301,0.010434626659469898
928.36744,0.179136,-0.4329882027645706,0.6121242027645706,0.14196372903563015,0.03717227096436984
929.14216,0.16898,-0.43020015591074884,0.5991801559107488,0.1414950847307302,0.0274849152692698
929.91688,0.239933,-0.4274134685760574,0.6673464685760574,0.1410264404258302,0.0989065595741698
930.69159,0.191961,-0.4246281873677597,0.6165891873677597,0.14055779612093022,0.05140320387906977
931.46631,0.223056,-0.4218443588931187,0.6449003588931187,0.14008915181603027,0.08296684818396974
932.24103,0.127065,-0.41906202975939694,0.546127029759397,0.1396205075111303,-0.012555507511130298
933.01575,0.192933,-0.4162812465738567,0.6092142465738567,0.13928163078886174,0.05365136921113825
933.79046,0.215965,-0.4135020559437604,0.6294670559437604,0.13894275406659315,0.07702224593340684
934.56518,0.184799,-0.4107245044763703,0.5955235044763703,0.13860387734432456,0.046195122655675436
935.3399,0.221501,-0.4079486387789487,0.6294496387789488,0.13826500062205596,0.08323599937794404
936.11461,0.16094,-0.4051745054587577,0.5661145054587577,0.1379261238997874,0.023013876100212605
936.88933,0.233416,-0.4024021511230594,0.6358181511230594,0.1375872471775188,0.09582875282248121
937.66405,0.266568,-0.39963162237911537,0.6661996223791153,0.1372483704552502,0.12931962954474982
938.43877,0.165105,-0.3968629658341872,0.5619679658341872,0.13690949373298159,0.028195506267018416
939.21348,0.161412,-0.39409622809553646,0.5555082280955365,0.13657061701071296,0.024841382989287036
939.9882,0.232836,-0.3913314557704245,0.6241674557704244,0.13623174028844431,0.09660425971155567
940.76292,0.237069,-0.3885686954661123,0.6256376954661123,0.1358928635661757,0.10117613643382431
941.53764,0.156809,-0.3858079937898608,0.5426169937898608,0.13555398684390704,0.02125501315609296
942.31235,0.160151,-0.3830493973489312,0.5432003973489312,0.13521511012163842,0.024935889878361567
943.08707,0.164848,-0.38029295275058433,0.5451409527505844,0.1348762333993698,0.029971766600630195
943.86179,0.124014,-0.37753870660208133,0.5015527066020813,0.13453735667710118,-0.010523356677101178
944.63651,0.139605,-0.37478670551068294,0.5143917055106829,0.1343069535835198,0.005298046416480212
945.41122,0.135824,-0.3720369960836497,0.5078609960836498,0.1340765504899384,0.0017474495100615883
946.18594,0.144244,-0.3692896249282423,0.5135336249282423,0.1338285652504806,0.01041543474951942
946.96066,0.171495,-0.36654463865172127,0.5380396386517212,0.13358058001102277,0.03791441998897724
947.73537,0.181159,-0.3638020838613468,0.5449610838613468,0.13333259477156498,0.04782640522843501
948.51009,0.230527,-0.36106200716437914,0.5915890071643791,0.13308460953210716,0.09744239046789285
949.28481,0.133374,-0.3583244551680783,0.4916984551680783,0.13283662429264934,0.0005373757073506569
950.05953,0.208014,-0.3555894744797046,0.5636034744797046,0.1325832118385004,0.07543078816149962
950.83424,0.162078,-0.35285711170651823,0.5149351117065182,0.1323297993843514,0.02974820061564859
951.60896,0.167805,-0.3501274134557793,0.5179324134557793,0.13207638693020243,0.03572861306979758
952.38368,0.194761,-0.34740042633474777,0.5421614263347477,0.13182297447605348,0.0629380255239465
953.1584,0.126119,-0.3446761969506837,0.4707951969506837,0.13156956202190453,-0.005450562021904526
953.93311,0.182687,-0.34195477191084694,0.5246417719108469,0.13137196580398294,0.051315034196017045
954.70783,0.17402,-0.3392361978224971,0.5132561978224971,0.13117436958606132,0.042845630413938685
955.48255,0.185908,-0.33652052129289356,0.5224285212928935,0.1309767733681397,0.054931226631860286
956.25727,0.177742,-0.33380778892929563,0.5115497889292957,0.13077917715021806,0.046962822849781954
957.03198,0.259417,-0.33109804733896264,0.5905150473389627,0.1305815809322964,0.1288354190677036
957.8067,0.141724,-0.3283913431291538,0.4701153431291538,0.1303839847143748,0.011340015285625199
958.58142,0.145341,-0.32568772290712833,0.4710287229071283,0.13018638849645317,0.015154611503546828
959.35613,0.141438,-0.3229872332801453,0.4644252332801453,0.12998879227853152,0.011449207721468485
960.13085,0.143613,-0.32028992085546376,0.46390292085546375,0.12979119606060988,0.013821803939390115
960.90557,0.140128,-0.3175958322403425,0.4577238322403425,0.12959359984268826,0.010534400157311746
961.68029,0.209004,-0.31490501404204,0.52390901404204,0.1293960036247666,0.07960799637523339
962.455,0.217439,-0.31221751286781474,0.5296565128678148,0.12919840740684496,0.08824059259315503
963.22972,0.141644,-0.30953337532492486,0.45117737532492486,0.12900081118892331,0.012643188811076678
964.00444,0.131427,-0.3068526480206285,0.43827964802062847,0.12880321497100167,0.002623785028998321
964.77916,0.180581,-0.30417537756218377,0.48475637756218376,0.12857902216528638,0.05200197783471361
965.55387,0.141536,-0.30150161055684854,0.44303761055684854,0.1283548293595711,0.013181170640428896
966.32859,0.186254,-0.29883139361188055,0.4850853936118805,0.12813063655385581,0.05812336344614419
967.10331,0.169773,-0.29616477333453745,0.46593777333453745,0.1279064437481405,0.041866556251859505
967.87803,0.10447,-0.29350179633207674,0.39797179633207674,0.1276822509424252,-0.023212250942425197
968.65274,0.220484,-0.29084250921175603,0.511326509211756,0.12770635552754628,0.09277764447245374
969.42746,0.229839,-0.28818695858083276,0.5180259585808328,0.12773046011266734,0.10210853988733265
970.20218,0.1385,-0.2855351910465645,0.4240351910465645,0.1277545646977884,0.010745435302211614
970.97689,0.147053,-0.28288725321620867,0.42994025321620866,0.12767108226987958,0.019381917730120407
971.75161,0.172647,-0.2802431916970225,0.4528901916970225,0.12758759984197074,0.045059400158029256
972.52633,0.174609,-0.2776030530962632,0.4522120530962632,0.1275041174140619,0.04710488258593809
973.30105,0.187064,-0.2749668840211881,0.4620308840211881,0.12742063498615305,0.059643365013846955
974.07576,0.238534,-0.2723347310790543,0.5108687310790543,0.1273371525582442,0.11119684744175579
974.85048,0.155922,-0.2697066408771188,0.4256286408771188,0.1272536701303354,0.02866832986966461
975.6252,0.132718,-0.26708266002263836,0.39980066002263837,0.12717018770242655,0.005547812297573451
976.39992,0.111122,-0.2644628351228696,0.3755848351228696,0.12703030755016215,-0.01590830755016215
977.17463,0.136201,-0.2618472127850691,0.3980482127850691,0.1270593961585304,0.009141603841469587
977.94935,0.163224,-0.2592358396164934,0.42245983961649336,0.12699601846602204,0.036227981533977965
978.72407,0.233169,-0.2566287622243988,0.48979776222439875,0.1269326407735137,0.10623635922648628
979.49878,0.146248,-0.25402602721604184,0.40027402721604183,0.12686926308100535,0.019378736918994638
980.2735,0.175183,-0.2514276811986788,0.42661068119867884,0.12680588538849702,0.048377114611502986
981.04822,0.166987,-0.248833770779566,0.41582077077956603,0.12674250769598866,0.04024449230401134
981.82294,0.21367,-0.2462443425659593,0.4599143425659593,0.1266791300034803,0.0869908699965197
982.59765,0.265522,-0.24365944316511468,0.5091814431651147,0.12661575231097194,0.13890624768902804
983.37237,0.150806,-0.24107911918428782,0.3918851191842878,0.12655237461846355,0.024253625381536442
984.14709,0.153686,-0.23850341723073465,0.39218941723073464,0.1264889969259552,0.027197003074044795
984.92181,0.213243,-0.23593238391171092,0.4491753839117109,0.12642561923344683,0.08681738076655315
985.69652,0.20104,-0.2333660658344723,0.4344060658344723,0.12636224154093845,0.07467775845906155
986.47124,0.246836,-0.23080450960627438,0.47764050960627435,0.12629886384843006,0.12053713615156994
987.24596,0.200716,-0.22824776183437273,0.42896376183437274,0.12623548615592167,0.07448051384407833
988.02068,0.16684,-0.2256958691260229,0.3925358691260229,0.12617210846341329,0.0406678915365867
988.79539,0.204841,-0.2231488780884805,0.4279898780884805,0.1261087307709049,0.0787322692290951
989.57011,0.226599,-0.22060683532900097,0.44720583532900093,0.1260453530783965,0.10055364692160348
990.34483,0.217903,-0.21806978745483968,0.4359727874548397,0.12598197538588812,0.09192102461411189
991.11954,0.2084,-0.21553778107325186,0.42393778107325186,0.1259185976933797,0.0824814023066203
991.89426,0.232096,-0.21301086279149273,0.4451068627914927,0.1258552200008713,0.1062407799991287
992.66898,0.238596,-0.21048907921681742,0.4490850792168174,0.1257918423083629,0.1128041576916371
993.4437,0.249406,-0.20797247695648105,0.45737847695648104,0.1257284646158545,0.1236775353841455
994.21841,0.224472,-0.20546110261773848,0.4299331026177385,0.12566508692334608,0.09880691307665393
994.99313,0.196535,-0.20295500280784431,0.3994900028078443,0.12560170923083766,0.07093329076916233
995.76785,0.211552,-0.20045422413405337,0.41200622413405336,0.12553833153832922,0.08601366846167077
996.54257,0.254977,-0.19795881320362033,0.4529358132036203,0.1254749538458208,0.1295020461541792
997.31728,0.181641,-0.19546881662379978,0.3771098166237998,0.12541157615331236,0.05622942384668764
998.092,0.230076,-0.19298428100184634,0.42306028100184634,0.12534819846080394,0.10472780153919606
998.86672,0.204799,-0.1905052529450146,0.3953042529450146,0.1252848207682955,0.07951417923170451
999.64144,0.22453,-0.18803177906055907,0.4125617790605591,0.1252214430757871,0.09930855692421292
1000.41615,0.275754,-0.18556390595573405,0.4613179059557341,0.12515806538327867,0.15059593461672133
1001.19087,0.238494,-0.18310168023779383,0.4215956802377938,0.12509468769077026,0.11339931230922976
1001.96559,0.23707,-0.18064514851399277,0.4177151485139928,0.12503130999826184,0.11203869000173816
1002.7403,0.18794,-0.1781943573915851,0.36613435739158506,0.12496793230575341,0.06297206769424658
1003.51502,0.272059,-0.17574935347782486,0.4478083534778249,0.12490455461324497,0.14715444538675504
1004.28974,0.272609,-0.17331018337996612,0.4459191833799661,0.12484117692073653,0.14776782307926345
1005.06446,0.334616,-0.17087689370526304,0.5054928937052631,0.12477779922822807,0.20983820077177195
1005.83917,0.245513,-0.16844953106096985,0.41396253106096986,0.12471442153571961,0.1207985784642804
1006.61389,0.270128,-0.1660281420543406,0.4361561420543406,0.12465104384321116,0.14547695615678882
1007.38861,0.276004,-0.16361277329262933,0.4396167732926294,0.12458766615070271,0.1514163338492973
1008.16333,0.331149,-0.16120347138308996,0.49235247138309,0.12452428845819427,0.20662471154180576
1008.93804,0.272597,-0.1588002829329764,0.4313972829329764,0.12446091076568583,0.14813608923431415
1009.71276,0.291717,-0.15640325454954238,0.4481202545495424,0.12439753307317739,0.16731946692682262
1010.48748,0.309174,-0.1540124328400415,0.4631864328400415,0.12433415538066896,0.18483984461933106
1011.2622,0.298234,-0.15162786441172743,0.44986186441172743,0.12427077768816053,0.17396322231183947
1012.03691,0.279316,-0.14924959587185369,0.4285655958718537,0.12420739999565208,0.15510860000434792
1012.81163,0.308698,-0.14687767382767372,0.4555756738276737,0.12414402230314364,0.18455397769685633
1013.58635,0.34718,-0.14451214488644093,0.4916921448864409,0.12408064461063521,0.22309935538936476
1014.36106,0.272716,-0.1421530556554086,0.4148690556554086,0.12401726691812676,0.14869873308187326
1015.13578,0.321831,-0.13980045274182984,0.4616314527418298,0.12395388922561834,0.19787711077438164
1015.9105,0.295409,-0.1374543827529579,0.4328633827529579,0.12389051153310994,0.17151848846689005
1016.68522,0.372403,-0.135114892296046,0.5075178922960459,0.12382713384060151,0.24857586615939847
1017.45993,0.274478,-0.13278202797834737,0.40726002797834737,0.12376375614809311,0.1507142438519069
1018.23465,0.316132,-0.13045583640711514,0.4465878364071152,0.12370037845558471,0.19243162154441532
1019.00937,0.35668,-0.12813636418960228,0.4848163641896023,0.1236370007630763,0.2330429992369237
1019.78409,0.406727,-0.12582365793306188,0.5325506579330619,0.12357362307056788,0.2831533769294321
1020.5588,0.349828,-0.12351776424474692,0.4733457642447469,0.12351024537805946,0.2263177546219405
1021.33352,0.336133,-0.12121872973191027,0.4573517297319103,0.12344686768555105,0.21268613231444897
1022.10824,0.433272,-0.11892660100180476,0.5521986010018047,0.12338348999304265,0.30988851000695733
1022.88295,0.311738,-0.11664142466168324,0.4283794246616833,0.12332011230053425,0.18841788769946577
1023.65767,0.287846,-0.11436324731879845,0.4022092473187984,0.12325673460802584,0.16458926539197416
1024.43239,0.39232,-0.11209211558040305,0.5044121155804031,0.12319335691551744,0.26912664308448253
1025.20711,0.360918,-0.10982807605374972,0.47074607605374974,0.12312997922300904,0.23778802077699096
1025.98182,0.345397,-0.10757117534609109,0.45296817534609113,0.12306660153050065,0.22233039846949937
1026.75654,0.414973,-0.10532146006467978,0.5202944600646797,0.12300322383799225,0.2919697761620077
1027.53126,0.401202,-0.10307897681676838,0.5042809768167684,0.12293984614548385,0.27826215385451614
1028.30598,0.374247,-0.10084377220960941,0.4750907722096094,0.12287646845297545,0.25137053154702454
1029.08069,0.350575,-0.09861589285045544,0.44919089285045544,0.12281309076046705,0.227761909239533
1029.85541,0.435484,-0.09639538534655892,0.5318793853465589,0.12274971306795864,0.31273428693204136
1030.63013,0.430158,-0.09418229630517234,0.5243402963051723,0.12268633537545025,0.3074716646245497
1031.40485,0.40465,-0.0919766723335481,0.4966266723335481,0.12262295768294187,0.2820270423170581
1032.17956,0.481113,-0.08977856003893864,0.5708915600389386,0.12255957999043347,0.3585534200095665
1032.95428,0.373055,-0.0875880060285963,0.4606430060285963,0.12249620229792511,0.2505587977020749
1033.729,0.35809,-0.08540505690977347,0.4434950569097735,0.12243282460541675,0.23565717539458325
1034.50371,0.391791,-0.08322975928972251,0.47502075928972254,0.12236944691290838,0.2694215530870916
1035.27843,0.418212,-0.08106215977569574,0.4992741597756957,0.12230606922040001,0.2959059307796
1036.05315,0.430895,-0.0789023049749455,0.5097973049749455,0.12224269152789163,0.30865230847210834
1036.82787,0.414065,-0.07675024149472418,0.4908152414947242,0.12217931383538327,0.29188568616461674
1037.60258,0.437936,-0.07460601594228403,0.512542015942284,0.1221159361428749,0.3158200638571251
1038.3773,0.378366,-0.07246967492487744,0.4508356749248774,0.12205255845036654,0.2563134415496334
1039.15202,0.481611,-0.07034126504975674,0.5519522650497568,0.12198918075785818,0.3596218192421418
1039.92674,0.424696,-0.06822083292417426,0.49291683292417426,0.12192580306534982,0.3027701969346502
1040.70145,0.470965,-0.06610842515538232,0.5370734251553824,0.12186242537284142,0.3491025746271586
1041.47617,0.442282,-0.0640040883506332,0.5062860883506333,0.12179904768033303,0.32048295231966695
1042.25089,0.447175,-0.06190786911717918,0.5090828691171791,0.12173566998782465,0.32543933001217534
1043.02561,0.451929,-0.05981981406227252,0.5117488140622726,0.12167229229531626,0.33025670770468374
1043.80032,0.447662,-0.057739969793165466,0.5054019697931654,0.12160891460280787,0.32605308539719213
1044.57504,0.455325,-0.05566838291711023,0.5109933829171102,0.12154553691029948,0.3337794630897005
1045.34976,0.481526,-0.05360510004135901,0.535131100041359,0.1214821592177911,0.3600438407822089
1046.12447,0.43866,-0.05155016777316398,0.49021016777316395,0.1214187815252827,0.3172412184747173
1046.89919,0.458057,-0.04950363271977723,0.5075606327197772,0.12135540383277428,0.3367015961672257
1047.67391,0.427638,-0.047465541488450815,0.47510354148845085,0.12129202614026585,0.30634597385973417
